URL,Duration(second),Standard Deviation
https://www.youtube.com/watch?v=B7Mx0bGQwWQ,401,27.40596166336583
https://www.youtube.com/watch?v=l-y0rhHXBBw,655,15.363905323089554
https://www.youtube.com/watch?v=fFYALPVIyJo,317,23.81124118166817
https://www.youtube.com/watch?v=2_2exn8x46o,565,28.65266251593519
https://www.youtube.com/watch?v=kMUbct8Qy1c,1129,11.613133292305951
https://www.youtube.com/watch?v=ZQ0G_PjFMQg,320,17.517877527196358
https://www.youtube.com/watch?v=_UIue63C7TE,341,15.464168127247214
https://www.youtube.com/watch?v=VRhCLHbdUSE,1168,32.24599318156621
https://www.youtube.com/watch?v=-deYiXK4T0Y,433,27.892332678035775
https://www.youtube.com/watch?v=rq3JUeXVDPU,660,16.979630480068444
https://www.youtube.com/watch?v=tJTkw8uUq_U,442,20.51882604395832
https://www.youtube.com/watch?v=T3E9-DF64Jc,345,17.478558292948534
https://www.youtube.com/watch?v=kM_gzdf0Ock,874,29.5550032381835
https://www.youtube.com/watch?v=1EZ4-hAlms8,901,28.663739953282327
https://www.youtube.com/watch?v=EE8v81pI1pY,571,14.521547653758804
https://www.youtube.com/watch?v=T89ELzHCGcs,1172,12.131646933978235
https://www.youtube.com/watch?v=GL2ncQwk6uk,351,8.5
https://www.youtube.com/watch?v=vQft6B7pTPg,610,14.08010770933859
https://www.youtube.com/watch?v=oTZbZ8IHeno,1146,20.343629171395353
https://www.youtube.com/watch?v=KQMogz_CMGU,481,24.566029307121802
https://www.youtube.com/watch?v=yMZdlcktnBE,374,17.30034031884717
https://www.youtube.com/watch?v=N9Z0B4reOOA,860,28.62687926423411
https://www.youtube.com/watch?v=LdPQ8EykUgQ,605,18.221621771949938
https://www.youtube.com/watch?v=ODZh-w0-gi0,986,21.10818693198342
https://www.youtube.com/watch?v=wacLxyo96oo,347,9.60143218483576
https://www.youtube.com/watch?v=3Sf9IpcaVJ4,713,17.318052158240995
https://www.youtube.com/watch?v=pOKkjrJSVZ0,597,18.453929120921647
https://www.youtube.com/watch?v=lVnsoe4Ih5Q,706,17.028570762756992
https://www.youtube.com/watch?v=ozh_5SMwjwk,790,29.11695351796531
https://www.youtube.com/watch?v=Qgex1vV0DyE,449,16.59986613065164
https://www.youtube.com/watch?v=Gyi9NqKgMVs,419,15.681784571500106
https://www.youtube.com/watch?v=ps7HgUFBoMU,477,15.308800573526327
https://www.youtube.com/watch?v=bNYcLKKAbIo,303,18.016919131749468
https://www.youtube.com/watch?v=iEaIzGUgWm0,952,23.028663355425124
https://www.youtube.com/watch?v=q-shANeEVkA,311,24.58313605934761
https://www.youtube.com/watch?v=HJJWaBJICOo,745,38.59856992169529
https://www.youtube.com/watch?v=zooSH2ZRWXk,607,22.73429287579357
https://www.youtube.com/watch?v=au79aTY9Ags,858,21.52463586171882
https://www.youtube.com/watch?v=lx7H__8aXPg,446,10.692468792981764
https://www.youtube.com/watch?v=_tJiZwNX4k8,302,24.637572932413615
https://www.youtube.com/watch?v=zEyL96R60tk,607,17.47353035418283
https://www.youtube.com/watch?v=lAKE7a4ovuY,858,17.627402729604736
https://www.youtube.com/watch?v=ytJVZAVnxRk,678,20.48225395977521
https://www.youtube.com/watch?v=93ef6uv6oVE,667,9.439673618114607
https://www.youtube.com/watch?v=rArrXp-JIf4,332,33.06307104106735
https://www.youtube.com/watch?v=h3U5s8mzQXY,1169,17.558371191314038
https://www.youtube.com/watch?v=Y649TPxdlb0,731,43.064602633717634
https://www.youtube.com/watch?v=m2Tw-40uN2I,681,15.330141307704167
https://www.youtube.com/watch?v=XdDz0BBzBPs,535,10.771619088037683
https://www.youtube.com/watch?v=bXqdLpkgR9g,960,13.94965137333188
https://www.youtube.com/watch?v=irvyeivYUbE,789,13.411806112894585
https://www.youtube.com/watch?v=ZZyQEeU3fKg,843,21.042222979737527
https://www.youtube.com/watch?v=Qxjj9hWZIVc,381,13.75955827005294
https://www.youtube.com/watch?v=t79uOPuPT2M,579,30.5617761372735
https://www.youtube.com/watch?v=HSDSzouKliM,731,15.510203093447874
https://www.youtube.com/watch?v=auuSMhf423I,773,20.989466222552977
https://www.youtube.com/watch?v=abLSnuRETP4,647,23.256563989442668
https://www.youtube.com/watch?v=im5mXLAyTA8,500,20.81887618331816
https://www.youtube.com/watch?v=lhnQjaLhywQ,306,38.93443206212208
https://www.youtube.com/watch?v=vT0YWRXI3Yc,688,34.920325192231395
https://www.youtube.com/watch?v=Onn3yq8DZdU,843,24.12623582538397
https://www.youtube.com/watch?v=CJNfo6BfDe8,636,12.551390957419278
https://www.youtube.com/watch?v=gtajwr3LAjc,441,20.211767749396774
https://www.youtube.com/watch?v=AcYS_dSYCz8,461,25.15817151046554
https://www.youtube.com/watch?v=5wTBLDg5lPw,702,10.122084628287901
https://www.youtube.com/watch?v=Z_6_Dn0wx9I,507,13.178571261120421
https://www.youtube.com/watch?v=jD4QvlFoonE,587,27.371072683304003
https://www.youtube.com/watch?v=OYN9WQ38hkE,511,17.48197291962866
https://www.youtube.com/watch?v=I-f7doNOfUs,422,27.835247805761732
https://www.youtube.com/watch?v=f2L_aVjtSLo,744,10.034659934447205
https://www.youtube.com/watch?v=NeiCwcS1pUw,423,18.683180256310646
https://www.youtube.com/watch?v=t1741jdPtlM,347,13.386093530227555
https://www.youtube.com/watch?v=skSM8gHbBrQ,335,26.920020430898635
https://www.youtube.com/watch?v=TPAdXA8jhgc,673,16.74517112912458
https://www.youtube.com/watch?v=h6dPbJuo1FY,786,19.899154036313874
https://www.youtube.com/watch?v=Rpip66T1x7Q,417,23.52560480907246
https://www.youtube.com/watch?v=fJNIB1pG8SI,801,12.139111363331255
https://www.youtube.com/watch?v=fL4dxJHEHUo,909,13.985071405689077
https://www.youtube.com/watch?v=Db3BRwRlbFk,960,19.008941152783866
https://www.youtube.com/watch?v=phhr_JYelQI,411,17.27843681292451
https://www.youtube.com/watch?v=7LDAsyNH-yw,913,26.409604723360033
https://www.youtube.com/watch?v=eGJXc4bJzJk,379,28.16420107551823
https://www.youtube.com/watch?v=FZO4qXb77_4,398,13.645989071939024
https://www.youtube.com/watch?v=td2EgowB4Nc,367,12.517487767120047
https://www.youtube.com/watch?v=bFBJxQiUU3M,459,23.75149118125709
https://www.youtube.com/watch?v=3sM-6JLflSI,697,18.618567121738092
https://www.youtube.com/watch?v=ydcLHUx_Ggg,650,13.682422215600221
https://www.youtube.com/watch?v=SsUJZbQ6Zm8,1128,15.318886465682693
https://www.youtube.com/watch?v=ScwIR411HrM,1142,24.075598663772965
https://www.youtube.com/watch?v=gAHAFC0ZjaY,848,16.54518549008466
https://www.youtube.com/watch?v=UWQ7tGhr04Q,924,33.692618001639026
https://www.youtube.com/watch?v=7GdyUwQ0-1s,701,36.45809523731778
https://www.youtube.com/watch?v=vqS-oXU1N94,410,23.295352956925875
https://www.youtube.com/watch?v=zIrP_UOOKAQ,1027,24.221316568439047
https://www.youtube.com/watch?v=6O90SWlfKe8,511,11.308202002349956
https://www.youtube.com/watch?v=NKlPjjp139Y,1062,45.163085765768194
https://www.youtube.com/watch?v=RrHrVCv8b8Q,797,15.305127035743508
https://www.youtube.com/watch?v=ZQs1wnuA2AQ,654,9.612427390132968
https://www.youtube.com/watch?v=48PDLN3ojh0,357,13.705990174615867
https://www.youtube.com/watch?v=pbeLJSCxqBo,539,25.53912515299314
https://www.youtube.com/watch?v=ObO5c2zXGfc,395,23.578029378804224
https://www.youtube.com/watch?v=0nkzd9u61KQ,505,12.243210108939007
https://www.youtube.com/watch?v=UjYyuRF9TNo,360,17.69867383606906
https://www.youtube.com/watch?v=wdTXiEi_Kt8,426,27.715699522112015
https://www.youtube.com/watch?v=qHHkD2TpJDo,845,19.880767036489907
https://www.youtube.com/watch?v=6wtpHvJFOc4,343,19.28173031568853
https://www.youtube.com/watch?v=glT544zqA4Q,401,15.038046985657983
https://www.youtube.com/watch?v=x_8xNuKr06k,697,10.717369256525517
https://www.youtube.com/watch?v=EaRpPWroX4Q,476,21.015526254414855
https://www.youtube.com/watch?v=N6wh9WGoTZ0,1092,13.843748737565218
https://www.youtube.com/watch?v=yqV6xcJLrs4,358,29.362201703702137
https://www.youtube.com/watch?v=YY6OS6omjl8,635,33.87719585640126
https://www.youtube.com/watch?v=-AxJcDeg9Ys,426,19.312172327317295
https://www.youtube.com/watch?v=99BH1LEV5HE,780,39.49091723901457
https://www.youtube.com/watch?v=xfJxYSKvn0U,748,10.752934483200388
https://www.youtube.com/watch?v=Yj8UBfvJ6JA,879,15.366811279146004
https://www.youtube.com/watch?v=4VOmoxClSzE,314,28.262933117950656
https://www.youtube.com/watch?v=J0l0wt59nNg,300,17.227884373886425
https://www.youtube.com/watch?v=g_zLthjnBbM,460,13.529556123128685
https://www.youtube.com/watch?v=yfuY3-CbAyo,743,18.906083676954356
https://www.youtube.com/watch?v=htPUUxnd9DQ,653,16.16367726756252
https://www.youtube.com/watch?v=2NEYdRS5naw,784,27.91673883658751
https://www.youtube.com/watch?v=R0uoSDs3Rf8,783,25.656383221335
https://www.youtube.com/watch?v=0eoroTWTHfc,1092,25.52539233316248
https://www.youtube.com/watch?v=iX7Fi5ewRsE,721,19.763137332473864
https://www.youtube.com/watch?v=kJVmXh49Bz8,376,21.058105018786673
https://www.youtube.com/watch?v=CW_UU0-t1yA,709,8.87724932372385
https://www.youtube.com/watch?v=QS4USGd8keM,438,25.463176026044614
https://www.youtube.com/watch?v=jykuJznxlyM,347,16.72738938255326
https://www.youtube.com/watch?v=W2QFpXjuDwM,486,26.491103161491836
https://www.youtube.com/watch?v=FTnJuNi1V8c,628,35.856162637585335
https://www.youtube.com/watch?v=YSg_dphXU_o,698,38.35492392165466
https://www.youtube.com/watch?v=i0B9o__c79k,570,22.03912411348851
https://www.youtube.com/watch?v=mJd4aHQmQDQ,767,10.8096083710787
https://www.youtube.com/watch?v=LRnzc8TFIyU,629,25.55366901249212
https://www.youtube.com/watch?v=ToBoud8Q3wA,530,40.94661158142392
https://www.youtube.com/watch?v=NSmdyFJpbfw,541,39.791896935536954
https://www.youtube.com/watch?v=rzuk73laI6w,415,20.464129892201573
https://www.youtube.com/watch?v=jEr_-CVbSpY,753,12.086355943790503
https://www.youtube.com/watch?v=cKshAqPiBYg,647,31.718838420468707
https://www.youtube.com/watch?v=S1Vi3N3OVNY,656,31.354840663888748
https://www.youtube.com/watch?v=W9LdyYi_G2I,490,23.870745694259323
https://www.youtube.com/watch?v=ceX6hK_JzZ0,710,32.27457812574329
https://www.youtube.com/watch?v=MAdjvCKm_g0,497,16.64840983917114
https://www.youtube.com/watch?v=dh62FBhbZvk,318,10.807098983064423
https://www.youtube.com/watch?v=PBRlZ8iF2bk,467,21.46583849334151
https://www.youtube.com/watch?v=sdYNIsgnvpk,326,20.00041321887175
https://www.youtube.com/watch?v=IZuJNWsKLWM,323,20.96947801602278
https://www.youtube.com/watch?v=Ex0TCHWpd1Y,514,16.52345881944893
https://www.youtube.com/watch?v=8xgiMPtmmGg,730,19.222736537756532
https://www.youtube.com/watch?v=CPVPSpZGKcI,601,32.17277575839548
https://www.youtube.com/watch?v=InUj2I6zEf8,322,16.5114535754292
https://www.youtube.com/watch?v=dhjVlSoS8SQ,589,19.452249227274464
https://www.youtube.com/watch?v=Z267QBJZfuw,854,9.476811118704004
https://www.youtube.com/watch?v=EASDkF7MPDs,401,20.07905294945304
https://www.youtube.com/watch?v=_mzspQ4Wcco,637,31.281215814125854
https://www.youtube.com/watch?v=nfh-AZlf06k,401,17.141071335555786
https://www.youtube.com/watch?v=aD_lwu_O4vQ,502,23.422255999893935
https://www.youtube.com/watch?v=mUxILBNblX0,398,21.786182664754303
https://www.youtube.com/watch?v=UsCwoEodsg0,379,27.755909866988304
https://www.youtube.com/watch?v=rFvxrCPMN8w,1044,22.550695722106234
https://www.youtube.com/watch?v=TAiwRBXO-P8,781,28.172466520034863
https://www.youtube.com/watch?v=Ap17sTOLeMo,714,30.770205646949382
https://www.youtube.com/watch?v=ydn552_L3xk,619,25.118917174114014
https://www.youtube.com/watch?v=wuO5CwwiWwg,917,10.945318634009702
https://www.youtube.com/watch?v=rivxtbdd_7s,369,25.358540091171566
https://www.youtube.com/watch?v=ETC3_DPm1NI,552,17.504886535809906
https://www.youtube.com/watch?v=pM9TNDl4GFY,495,33.06939332806856
https://www.youtube.com/watch?v=zyBnts4YYEw,812,22.477057464109887
https://www.youtube.com/watch?v=qeJdRYprTNo,1149,23.906458074599502
https://www.youtube.com/watch?v=YtIq3PsqDGw,358,31.949069713460446
https://www.youtube.com/watch?v=qmsyql30Kak,1152,17.656969539165967
https://www.youtube.com/watch?v=c6HypCwlLG4,1047,11.644601096382717
https://www.youtube.com/watch?v=ywXGNQzJD-c,421,34.62186403687351
https://www.youtube.com/watch?v=rOTRyNO5uEw,307,22.9
https://www.youtube.com/watch?v=3WffyPtO720,489,31.243878293128844
https://www.youtube.com/watch?v=0W14IbLw_VE,608,37.55672957684064
https://www.youtube.com/watch?v=AxzUG9OyLMI,570,10.936735727156023
https://www.youtube.com/watch?v=vhV-It4Eqt0,822,16.074245784826743
https://www.youtube.com/watch?v=W_aTGa1OqF0,469,14.911719384430489
https://www.youtube.com/watch?v=jfb0IVW74Ag,318,26.554848898082625
https://www.youtube.com/watch?v=rDgM-SCi76w,402,6.3776607163612695
https://www.youtube.com/watch?v=1rR3VmdaaHs,718,19.86856623880126
https://www.youtube.com/watch?v=I4VAEkxoRuw,550,24.80118475863802
https://www.youtube.com/watch?v=ga45GV2SzPg,680,19.00969805225236
https://www.youtube.com/watch?v=7Wa9HdMtC6c,416,35.581252229286164
https://www.youtube.com/watch?v=hHfQzQsPpG0,947,17.448025497173024
https://www.youtube.com/watch?v=UaH5yq3i2wM,950,15.50592124802651
https://www.youtube.com/watch?v=qHdZPJwEUFE,650,26.359247283550644
https://www.youtube.com/watch?v=JwdVp4-UK80,387,19.093355205875984
https://www.youtube.com/watch?v=uoa3OB74SmM,482,6.329494450586082
https://www.youtube.com/watch?v=i7S2c8WRggE,428,20.938003725283842
https://www.youtube.com/watch?v=WRinBt6iGgo,448,10.561986345169904
https://www.youtube.com/watch?v=2cHbd-7Yhng,798,34.44842669134421
https://www.youtube.com/watch?v=8c5hYDtqIlA,570,17.63919709732354
https://www.youtube.com/watch?v=mCnc76jUyZk,393,31.178243058849326
https://www.youtube.com/watch?v=fO0Lr9Dl1zA,405,39.31168126681519
https://www.youtube.com/watch?v=2besi23pDnY,331,15.292735811326937
https://www.youtube.com/watch?v=DUlEISP9jHA,591,15.389200758973805
https://www.youtube.com/watch?v=vtsM8Ol05dA,889,31.40106155318108
https://www.youtube.com/watch?v=axuGllwtpAo,383,24.63412747970568
https://www.youtube.com/watch?v=EM_ADloVmYU,484,12.737125853189957
https://www.youtube.com/watch?v=VTO8T_LScEc,383,20.239103284857954
https://www.youtube.com/watch?v=8I1Jsis86kE,671,19.315614681431754
https://www.youtube.com/watch?v=A3AhV5dnHBU,621,13.021872407520064
https://www.youtube.com/watch?v=IgHJNv1y4aU,1159,8.20063979800643
https://www.youtube.com/watch?v=hXC-6vJBE_0,415,14.14015125629922
https://www.youtube.com/watch?v=HgRgRJi2FDU,850,9.316706521521608
https://www.youtube.com/watch?v=60Pbz78n6uk,866,27.980017468740442
https://www.youtube.com/watch?v=KcAZibeotDc,560,26.718808671834626
https://www.youtube.com/watch?v=NWs8PW60AU4,638,20.81927416772132
https://www.youtube.com/watch?v=M_ij8gMESAg,769,22.94684493144302
https://www.youtube.com/watch?v=iU1URnQiuU8,557,15.246451837355762
https://www.youtube.com/watch?v=M5l_-iVPc1g,503,15.210404379374108
https://www.youtube.com/watch?v=_iySSCKgTNA,959,20.616641298657257
https://www.youtube.com/watch?v=gGqa5yRdaHY,573,21.419617176784463
https://www.youtube.com/watch?v=Xxe3JgsW9zI,806,21.11052630768959
https://www.youtube.com/watch?v=HtsjiQl_xIw,363,13.385315336840842
https://www.youtube.com/watch?v=BS7gz0-NWu8,701,27.70629691764832
https://www.youtube.com/watch?v=W9sI-dxQpf0,311,26.566616720368103
https://www.youtube.com/watch?v=tOjRwCgR3R4,545,26.84138285921599
https://www.youtube.com/watch?v=mwmrP53bSZM,1004,22.524515671338502
https://www.youtube.com/watch?v=PE8KAAUlVLc,898,14.079496518775883
https://www.youtube.com/watch?v=X2JdDF13Jrc,405,19.959653180905743
https://www.youtube.com/watch?v=yg6CHG_o_9s,753,18.744953024451377
https://www.youtube.com/watch?v=JWbNK5T-V5Y,417,8.811228921214159
https://www.youtube.com/watch?v=wO9zU8M6C8Q,347,18.257116805497706
https://www.youtube.com/watch?v=yMnBuxwfF-A,655,8.836438458343903
https://www.youtube.com/watch?v=Pdu1ulvgHC4,1084,18.585321383491983
https://www.youtube.com/watch?v=XHJTwRvQ3xU,841,16.945741744323442
https://www.youtube.com/watch?v=FW6SQ3bf-JQ,738,27.60423155967215
https://www.youtube.com/watch?v=H8mqySZdUTY,474,23.59521932510906
https://www.youtube.com/watch?v=mF7H68oBsZ8,485,18.276414958902635
https://www.youtube.com/watch?v=sA_rnNyqTxw,658,8.90178271680398
https://www.youtube.com/watch?v=xIf30BaqLxE,450,19.041942011138346
https://www.youtube.com/watch?v=GJOICnVOCWE,618,12.692776526974656
https://www.youtube.com/watch?v=eFTI7RcBFTQ,492,22.402479633960166
https://www.youtube.com/watch?v=r5jVonpFFGA,408,10.92086563063794
https://www.youtube.com/watch?v=ycRu_UdF9GI,310,16.160864881528102
https://www.youtube.com/watch?v=Jyr9n490Y_s,620,21.352049081996793
https://www.youtube.com/watch?v=legh1R0Odcg,649,15.402921800749363
https://www.youtube.com/watch?v=Ep10cozpgy0,360,36.05859429071275
https://www.youtube.com/watch?v=gdJZ4h8Xv7c,630,14.057381595598201
https://www.youtube.com/watch?v=9bR6Uhbie1M,1050,17.153710849794784
https://www.youtube.com/watch?v=iaY228xbrk4,336,20.038392901693605
https://www.youtube.com/watch?v=n8IYkATmsK0,460,16.734017561542117
https://www.youtube.com/watch?v=n67_NWHKGkg,339,26.963967726496698
https://www.youtube.com/watch?v=tZedBQILz1Q,319,17.41952927033334
https://www.youtube.com/watch?v=Kn6JZX2BH38,513,22.830900113661748
https://www.youtube.com/watch?v=zrFx6tkuVbw,1014,15.62119157739184
https://www.youtube.com/watch?v=nWva6JqnKaw,931,16.710424693715265
https://www.youtube.com/watch?v=tm0CNMp-S2c,547,27.34326829381693
https://www.youtube.com/watch?v=V_lvO3-M3ZA,1164,24.664241044978176
https://www.youtube.com/watch?v=yd_bWr3Xws8,786,23.955720469438536
https://www.youtube.com/watch?v=xdtmkmZQEmM,776,20.11891423658771
https://www.youtube.com/watch?v=ptzw9aoEags,891,18.01036738474075
https://www.youtube.com/watch?v=3lvWMvFLtrE,700,11.09397984894911
https://www.youtube.com/watch?v=wzUfxZgkVyw,627,13.718749273627427
https://www.youtube.com/watch?v=RCcTArZYUlw,928,43.230043124104874
https://www.youtube.com/watch?v=B6D5h6yXsTw,717,12.742031823849759
https://www.youtube.com/watch?v=bcW9SiXt8sE,351,10.132456102380443
https://www.youtube.com/watch?v=hPrcugKIU98,1200,34.91042355205428
https://www.youtube.com/watch?v=jbBORF4bPk0,815,18.02350911746579
https://www.youtube.com/watch?v=x5JH-3FtwCA,442,22.484957934880228
https://www.youtube.com/watch?v=Wp_BXQlb5gg,851,17.902165088705278
https://www.youtube.com/watch?v=AO5AlhY02Fc,514,19.8997487421324
https://www.youtube.com/watch?v=8rgJIWOHC8w,647,16.232364874579662
https://www.youtube.com/watch?v=bYiXnokONZM,306,7.833262411026456
https://www.youtube.com/watch?v=QuGTq97AVhg,470,17.11724276862369
https://www.youtube.com/watch?v=b9ZHaJ_6zOw,616,15.437974794630193
https://www.youtube.com/watch?v=17o8tG09X3o,322,22.691972585800265
https://www.youtube.com/watch?v=QgHylcS3hso,804,22.88942825685967
https://www.youtube.com/watch?v=Kb-PWWe7tD0,307,14.320963654726592
https://www.youtube.com/watch?v=SSGzTpGM8W8,492,24.253847837984324
https://www.youtube.com/watch?v=RbVeE6waD4U,1058,19.462134809882105
https://www.youtube.com/watch?v=bKxy1OGzkb0,305,6.609841147864296
https://www.youtube.com/watch?v=cwLfCygVr1U,600,21.277864084536308
https://www.youtube.com/watch?v=M38XVZRHp2k,607,17.412560952127766
https://www.youtube.com/watch?v=CZRwH3KW644,459,15.562633310450886
https://www.youtube.com/watch?v=Ob0V_JhAZzM,842,22.638547359108806
https://www.youtube.com/watch?v=oFSds5Bi7MA,310,19.354844354837887
https://www.youtube.com/watch?v=SsxBkHdTXaw,586,19.933075527875772
https://www.youtube.com/watch?v=ULUFLBvdwqQ,691,17.77053911651229
https://www.youtube.com/watch?v=YiLms8BHjqc,619,29.484305368086062
https://www.youtube.com/watch?v=OjZBH4qEfOk,305,27.645333472575754
https://www.youtube.com/watch?v=bn5viJOLhSQ,1054,14.298056286791114
